cell_idx,x,y,ground_truth,ground_truth_name,prediction,eval_mask
1821,38.0,32.0,4,medulla cords,4,True
1822,49.0,73.0,5,medulla sinuses,1,True
1823,46.0,20.0,4,medulla cords,4,True
1824,20.0,18.0,1,cortex,3,True
1825,19.0,65.0,1,cortex,4,True
1826,40.0,20.0,4,medulla cords,4,True
1827,58.0,52.0,5,medulla sinuses,1,True
1828,49.0,25.0,5,medulla sinuses,1,True
1829,74.0,98.0,7,pericapsular adipose tissue,2,True
1830,36.0,116.0,2,follicle,3,True
1831,62.0,84.0,4,medulla cords,1,True
1832,31.0,69.0,4,medulla cords,4,True
1833,69.0,83.0,5,medulla sinuses,2,True
1834,13.0,49.0,9,trabeculae,4,True
1835,33.0,55.0,4,medulla cords,1,True
1836,30.0,84.0,4,medulla cords,1,True
1837,23.0,85.0,1,cortex,3,True
1838,41.0,31.0,4,medulla cords,4,True
1839,50.0,32.0,5,medulla sinuses,1,True
1840,71.0,67.0,7,pericapsular adipose tissue,5,True
1841,45.0,121.0,7,pericapsular adipose tissue,5,True
1842,74.0,62.0,7,pericapsular adipose tissue,5,True
1843,74.0,78.0,7,pericapsular adipose tissue,5,True
1844,51.0,29.0,5,medulla sinuses,1,True
1845,56.0,82.0,4,medulla cords,4,True
1846,26.0,64.0,5,medulla sinuses,1,True
1847,56.0,28.0,5,medulla sinuses,1,True
1848,43.0,27.0,5,medulla sinuses,1,True
1849,15.0,27.0,1,cortex,3,True
1850,29.0,7.0,1,cortex,3,True
1851,48.0,122.0,7,pericapsular adipose tissue,5,True
1852,28.0,110.0,1,cortex,3,True
1853,52.0,26.0,4,medulla cords,4,True
1854,45.0,35.0,4,medulla cords,4,True
1855,32.0,78.0,5,medulla sinuses,1,True
1856,71.0,81.0,1,cortex,2,True
1857,66.0,36.0,7,pericapsular adipose tissue,5,True
1858,46.0,18.0,4,medulla cords,1,True
1859,43.0,123.0,7,pericapsular adipose tissue,5,True
1860,21.0,25.0,1,cortex,3,True
1861,38.0,120.0,7,pericapsular adipose tissue,5,True
1862,29.0,69.0,4,medulla cords,4,True
1863,73.0,83.0,0,capsule,2,True
1864,26.0,74.0,5,medulla sinuses,4,True
1865,22.0,36.0,1,cortex,3,True
1866,24.0,8.0,1,cortex,3,True
1867,26.0,44.0,4,medulla cords,4,True
1868,21.0,45.0,5,medulla sinuses,4,True
1869,21.0,89.0,1,cortex,3,True
1870,21.0,103.0,1,cortex,3,True
1871,40.0,38.0,4,medulla cords,4,True
1872,36.0,66.0,4,medulla cords,4,True
1873,52.0,84.0,4,medulla cords,4,True
1874,39.0,65.0,6,medulla vessels,1,True
1875,69.0,101.0,4,medulla cords,4,True
1876,10.0,54.0,1,cortex,3,True
1877,37.0,111.0,1,cortex,4,True
1878,28.0,40.0,5,medulla sinuses,4,True
1879,59.0,67.0,6,medulla vessels,4,True
1880,33.0,33.0,4,medulla cords,4,True
1881,9.0,79.0,0,capsule,5,True
1882,25.0,103.0,1,cortex,3,True
1883,34.0,72.0,4,medulla cords,1,True
1884,52.0,118.0,2,follicle,3,True
1885,55.0,91.0,5,medulla sinuses,1,True
1886,41.0,85.0,4,medulla cords,1,True
1887,46.0,4.0,5,medulla sinuses,4,True
1888,54.0,34.0,5,medulla sinuses,1,True
1889,43.0,107.0,4,medulla cords,1,True
1890,21.0,59.0,1,cortex,4,True
1891,30.0,72.0,5,medulla sinuses,1,True
1892,54.0,38.0,4,medulla cords,4,True
1893,45.0,67.0,4,medulla cords,4,True
1894,65.0,45.0,7,pericapsular adipose tissue,5,True
1895,26.0,90.0,5,medulla sinuses,4,True
1896,17.0,79.0,1,cortex,3,True
1897,58.0,64.0,4,medulla cords,4,True
1898,34.0,102.0,5,medulla sinuses,1,True
1899,53.0,109.0,4,medulla cords,1,True
1900,30.0,56.0,4,medulla cords,4,True
1901,11.0,51.0,2,follicle,3,True
1902,28.0,106.0,1,cortex,4,True
1903,63.0,81.0,5,medulla sinuses,1,True
1904,35.0,25.0,4,medulla cords,4,True
1905,44.0,126.0,7,pericapsular adipose tissue,5,True
1906,9.0,49.0,0,capsule,5,True
1907,56.0,56.0,5,medulla sinuses,1,True
1908,70.0,90.0,1,cortex,2,True
1909,50.0,34.0,5,medulla sinuses,1,True
1910,54.0,22.0,5,medulla sinuses,1,True
1911,59.0,73.0,4,medulla cords,4,True
1912,40.0,4.0,5,medulla sinuses,6,True
1913,51.0,53.0,4,medulla cords,4,True
1914,57.0,13.0,0,capsule,6,True
1915,40.0,26.0,5,medulla sinuses,1,True
1916,64.0,54.0,4,medulla cords,2,True
1917,75.0,81.0,7,pericapsular adipose tissue,1,True
1918,42.0,80.0,4,medulla cords,1,True
1919,24.0,28.0,4,medulla cords,4,True
1920,34.0,54.0,5,medulla sinuses,1,True
1921,13.0,67.0,1,cortex,3,True
1922,22.0,92.0,1,cortex,4,True
1923,63.0,37.0,7,pericapsular adipose tissue,5,True
1924,20.0,48.0,8,subcapsular sinus,4,True
1925,32.0,118.0,0,capsule,5,True
1926,76.0,74.0,7,pericapsular adipose tissue,1,True
1927,52.0,50.0,4,medulla cords,4,True
1928,63.0,51.0,5,medulla sinuses,1,True
1929,64.0,50.0,1,cortex,3,True
1930,34.0,42.0,4,medulla cords,4,True
1931,14.0,46.0,1,cortex,3,True
1932,10.0,56.0,1,cortex,3,True
1933,42.0,64.0,4,medulla cords,4,True
1934,50.0,48.0,4,medulla cords,4,True
1935,54.0,32.0,4,medulla cords,1,True
1936,46.0,86.0,5,medulla sinuses,1,True
1937,32.0,64.0,6,medulla vessels,4,True
1938,9.0,83.0,0,capsule,5,True
1939,42.0,8.0,4,medulla cords,4,True
1940,74.0,94.0,7,pericapsular adipose tissue,5,True
1941,35.0,51.0,5,medulla sinuses,1,True
1942,44.0,86.0,4,medulla cords,1,True
1943,15.0,39.0,1,cortex,3,True
1944,46.0,66.0,4,medulla cords,4,True
1945,35.0,103.0,4,medulla cords,1,True
1946,52.0,12.0,5,medulla sinuses,4,True
1947,45.0,9.0,4,medulla cords,4,True
1948,64.0,76.0,5,medulla sinuses,2,True
1949,36.0,94.0,4,medulla cords,1,True
1950,34.0,0.0,1,cortex,6,True
1951,70.0,52.0,7,pericapsular adipose tissue,5,True
1952,27.0,37.0,4,medulla cords,4,True
1953,21.0,73.0,1,cortex,3,True
1954,12.0,92.0,7,pericapsular adipose tissue,5,True
1955,49.0,5.0,1,cortex,6,True
1956,35.0,21.0,5,medulla sinuses,1,True
1957,38.0,62.0,4,medulla cords,4,True
1958,15.0,63.0,1,cortex,3,True
1959,10.0,74.0,8,subcapsular sinus,3,True
1960,23.0,91.0,1,cortex,4,True
1961,73.0,53.0,7,pericapsular adipose tissue,5,True
1962,45.0,21.0,5,medulla sinuses,1,True
1963,60.0,46.0,3,hilum,5,True
1964,32.0,106.0,1,cortex,4,True
1965,56.0,68.0,4,medulla cords,4,True
1966,54.0,26.0,4,medulla cords,1,True
1967,51.0,79.0,4,medulla cords,4,True
1968,56.0,116.0,1,cortex,4,True
1969,69.0,65.0,0,capsule,2,True
1970,61.0,77.0,5,medulla sinuses,2,True
1971,38.0,40.0,4,medulla cords,4,True
1972,68.0,66.0,1,cortex,2,True
1973,73.0,55.0,7,pericapsular adipose tissue,5,True
1974,41.0,75.0,5,medulla sinuses,1,True
1975,25.0,99.0,1,cortex,4,True
1976,19.0,23.0,1,cortex,3,True
1977,69.0,41.0,7,pericapsular adipose tissue,5,True
1978,74.0,90.0,7,pericapsular adipose tissue,2,True
1979,38.0,18.0,4,medulla cords,4,True
1980,32.0,42.0,6,medulla vessels,4,True
1981,42.0,78.0,5,medulla sinuses,1,True
1982,59.0,59.0,4,medulla cords,3,True
1983,20.0,24.0,1,cortex,3,True
1984,46.0,38.0,4,medulla cords,4,True
1985,70.0,42.0,7,pericapsular adipose tissue,5,True
1986,49.0,97.0,4,medulla cords,1,True
1987,66.0,34.0,7,pericapsular adipose tissue,5,True
1988,53.0,75.0,4,medulla cords,4,True
1989,29.0,19.0,4,medulla cords,4,True
1990,29.0,101.0,1,cortex,4,True
1991,37.0,33.0,4,medulla cords,4,True
1992,53.0,91.0,5,medulla sinuses,1,True
1993,45.0,27.0,5,medulla sinuses,1,True
1994,39.0,83.0,4,medulla cords,1,True
1995,38.0,122.0,7,pericapsular adipose tissue,5,True
1996,13.0,79.0,1,cortex,3,True
1997,61.0,27.0,0,capsule,2,True
1998,12.0,58.0,1,cortex,3,True
1999,41.0,19.0,4,medulla cords,4,True
2000,41.0,69.0,5,medulla sinuses,1,True
2001,28.0,84.0,5,medulla sinuses,1,True
2002,22.0,50.0,8,subcapsular sinus,4,True
2003,44.0,98.0,4,medulla cords,4,True
2004,32.0,38.0,4,medulla cords,4,True
2005,33.0,13.0,4,medulla cords,4,True
2006,51.0,45.0,5,medulla sinuses,1,True
2007,48.0,54.0,4,medulla cords,4,True
2008,43.0,77.0,4,medulla cords,1,True
2009,40.0,42.0,4,medulla cords,4,True
2010,59.0,99.0,5,medulla sinuses,1,True
2011,29.0,75.0,4,medulla cords,1,True
2012,36.0,90.0,4,medulla cords,4,True
2013,7.0,47.0,7,pericapsular adipose tissue,5,True
2014,25.0,85.0,5,medulla sinuses,1,True
2015,32.0,116.0,2,follicle,3,True
2016,49.0,7.0,1,cortex,3,True
2017,55.0,11.0,2,follicle,6,True
2018,25.0,57.0,4,medulla cords,4,True
2019,28.0,10.0,1,cortex,3,True
2020,20.0,94.0,1,cortex,3,True
2021,46.0,80.0,5,medulla sinuses,1,True
2022,42.0,120.0,7,pericapsular adipose tissue,5,True
2023,39.0,67.0,6,medulla vessels,4,True
2024,66.0,94.0,5,medulla sinuses,1,True
2025,50.0,82.0,4,medulla cords,4,True
2026,12.0,72.0,1,cortex,3,True
2027,61.0,35.0,0,capsule,1,True
2028,49.0,87.0,5,medulla sinuses,1,True
2029,20.0,30.0,1,cortex,3,True
2030,47.0,75.0,4,medulla cords,4,True
2031,17.0,57.0,1,cortex,3,True
2032,10.0,70.0,1,cortex,3,True
2033,7.0,75.0,0,capsule,5,True
2034,34.0,70.0,4,medulla cords,1,True
2035,19.0,29.0,1,cortex,3,True
2036,65.0,63.0,4,medulla cords,3,True
2037,37.0,1.0,1,cortex,6,True
2038,26.0,40.0,4,medulla cords,4,True
2039,43.0,53.0,5,medulla sinuses,1,True
2040,40.0,72.0,4,medulla cords,1,True
2041,14.0,34.0,1,cortex,3,True
2042,31.0,105.0,1,cortex,1,True
2043,30.0,30.0,5,medulla sinuses,4,True
2044,68.0,82.0,4,medulla cords,2,True
2045,46.0,8.0,5,medulla sinuses,4,True
2046,20.0,70.0,1,cortex,4,True
2047,12.0,86.0,1,cortex,3,True
2048,12.0,34.0,8,subcapsular sinus,3,True
2049,19.0,93.0,1,cortex,3,True
2050,29.0,57.0,4,medulla cords,4,True
2051,39.0,87.0,5,medulla sinuses,1,True
2052,59.0,45.0,5,medulla sinuses,1,True
2053,18.0,84.0,1,cortex,3,True
2054,66.0,58.0,1,cortex,4,True
2055,74.0,84.0,7,pericapsular adipose tissue,1,True
2056,46.0,120.0,0,capsule,5,True
2057,36.0,12.0,5,medulla sinuses,1,True
2058,57.0,99.0,4,medulla cords,1,True
2059,38.0,42.0,4,medulla cords,4,True
2060,26.0,96.0,1,cortex,4,True
2061,32.0,58.0,4,medulla cords,4,True
2062,32.0,66.0,6,medulla vessels,4,True
2063,43.0,119.0,0,capsule,5,True
2064,38.0,96.0,5,medulla sinuses,1,True
2065,44.0,72.0,4,medulla cords,4,True
2066,53.0,99.0,4,medulla cords,1,True
2067,60.0,92.0,4,medulla cords,1,True
2068,36.0,76.0,5,medulla sinuses,1,True
2069,40.0,98.0,4,medulla cords,1,True
2070,68.0,56.0,0,capsule,2,True
2071,27.0,67.0,4,medulla cords,4,True
2072,33.0,109.0,1,cortex,4,True
2073,71.0,55.0,7,pericapsular adipose tissue,5,True
2074,33.0,89.0,5,medulla sinuses,1,True
2075,59.0,117.0,1,cortex,3,True
2076,32.0,40.0,4,medulla cords,4,True
2077,35.0,91.0,4,medulla cords,1,True
2078,63.0,55.0,4,medulla cords,2,True
2079,55.0,7.0,0,capsule,6,True
2080,37.0,55.0,5,medulla sinuses,1,True
2081,37.0,109.0,4,medulla cords,1,True
2082,19.0,91.0,1,cortex,4,True
2083,38.0,58.0,4,medulla cords,4,True
2084,59.0,13.0,7,pericapsular adipose tissue,5,True
2085,59.0,19.0,0,capsule,5,True
2086,24.0,10.0,1,cortex,3,True
2087,24.0,50.0,4,medulla cords,4,True
2088,32.0,76.0,5,medulla sinuses,1,True
2089,36.0,32.0,4,medulla cords,4,True
2090,29.0,11.0,1,cortex,3,True
2091,15.0,93.0,1,cortex,3,True
2092,24.0,76.0,5,medulla sinuses,1,True
2093,37.0,105.0,4,medulla cords,1,True
2094,25.0,33.0,4,medulla cords,4,True
2095,68.0,106.0,1,cortex,3,True
2096,62.0,46.0,0,capsule,1,True
2097,13.0,85.0,1,cortex,3,True
2098,50.0,28.0,5,medulla sinuses,1,True
2099,72.0,78.0,0,capsule,2,True
2100,51.0,91.0,5,medulla sinuses,1,True
2101,70.0,94.0,4,medulla cords,2,True
2102,22.0,58.0,1,cortex,4,True
2103,74.0,56.0,7,pericapsular adipose tissue,5,True
2104,51.0,69.0,5,medulla sinuses,1,True
2105,23.0,43.0,5,medulla sinuses,4,True
2106,26.0,84.0,5,medulla sinuses,1,True
2107,31.0,65.0,6,medulla vessels,4,True
2108,49.0,99.0,5,medulla sinuses,1,True
2109,64.0,92.0,6,medulla vessels,1,True
2110,55.0,21.0,4,medulla cords,1,True
2111,19.0,87.0,1,cortex,3,True
2112,58.0,40.0,5,medulla sinuses,1,True
2113,25.0,61.0,4,medulla cords,4,True
2114,47.0,123.0,7,pericapsular adipose tissue,5,True
2115,36.0,8.0,4,medulla cords,4,True
2116,48.0,92.0,5,medulla sinuses,1,True
2117,29.0,85.0,5,medulla sinuses,1,True
2118,43.0,37.0,4,medulla cords,4,True
2119,57.0,55.0,5,medulla sinuses,1,True
2120,45.0,19.0,5,medulla sinuses,1,True
2121,51.0,85.0,5,medulla sinuses,1,True
2122,73.0,101.0,7,pericapsular adipose tissue,5,True
2123,58.0,28.0,4,medulla cords,4,True
2124,31.0,85.0,4,medulla cords,1,True
2125,28.0,76.0,4,medulla cords,1,True
2126,67.0,95.0,5,medulla sinuses,1,True
2127,57.0,9.0,7,pericapsular adipose tissue,5,True
2128,58.0,18.0,0,capsule,3,True
2129,64.0,100.0,4,medulla cords,1,True
2130,26.0,86.0,5,medulla sinuses,1,True
2131,26.0,6.0,1,cortex,3,True
2132,43.0,1.0,1,cortex,6,True
2133,66.0,90.0,4,medulla cords,1,True
2134,54.0,28.0,4,medulla cords,1,True
2135,53.0,65.0,5,medulla sinuses,1,True
2136,32.0,104.0,1,cortex,1,True
2137,33.0,73.0,4,medulla cords,1,True
2138,46.0,2.0,8,subcapsular sinus,6,True
2139,50.0,104.0,4,medulla cords,1,True
2140,54.0,56.0,4,medulla cords,4,True
2141,24.0,72.0,4,medulla cords,4,True
2142,49.0,1.0,8,subcapsular sinus,6,True
2143,40.0,122.0,7,pericapsular adipose tissue,5,True
2144,53.0,103.0,5,medulla sinuses,1,True
2145,15.0,49.0,9,trabeculae,4,True
2146,58.0,14.0,0,capsule,5,True
2147,19.0,73.0,1,cortex,3,True
2148,25.0,55.0,4,medulla cords,4,True
2149,26.0,106.0,1,cortex,1,True
2150,45.0,71.0,4,medulla cords,1,True
2151,32.0,98.0,4,medulla cords,4,True
2152,39.0,11.0,4,medulla cords,3,True
2153,59.0,41.0,3,hilum,1,True
2154,51.0,43.0,4,medulla cords,3,True
2155,28.0,44.0,4,medulla cords,1,True
2156,14.0,74.0,1,cortex,3,True
2157,57.0,101.0,5,medulla sinuses,1,True
2158,75.0,69.0,7,pericapsular adipose tissue,1,True
2159,61.0,53.0,5,medulla sinuses,1,True
2160,41.0,61.0,5,medulla sinuses,1,True
2161,44.0,84.0,4,medulla cords,4,True
2162,23.0,61.0,6,medulla vessels,4,True
2163,57.0,105.0,5,medulla sinuses,1,True
2164,21.0,31.0,1,cortex,3,True
2165,34.0,84.0,4,medulla cords,4,True
2166,43.0,59.0,4,medulla cords,4,True
2167,8.0,68.0,0,capsule,3,True
2168,17.0,75.0,1,cortex,3,True
2169,61.0,45.0,3,hilum,5,True
2170,14.0,54.0,1,cortex,3,True
2171,48.0,30.0,5,medulla sinuses,1,True
2172,47.0,109.0,5,medulla sinuses,1,True
2173,35.0,99.0,4,medulla cords,4,True
2174,39.0,13.0,4,medulla cords,4,True
2175,67.0,77.0,4,medulla cords,2,True
2176,33.0,97.0,4,medulla cords,1,True
2177,15.0,81.0,1,cortex,3,True
2178,44.0,26.0,5,medulla sinuses,1,True
2179,49.0,121.0,0,capsule,5,True
2180,59.0,101.0,5,medulla sinuses,1,True
2181,21.0,83.0,1,cortex,3,True
2182,63.0,69.0,4,medulla cords,2,True
2183,49.0,39.0,6,medulla vessels,1,True
2184,42.0,126.0,7,pericapsular adipose tissue,5,True
2185,24.0,34.0,4,medulla cords,3,True
2186,38.0,84.0,4,medulla cords,1,True
2187,35.0,83.0,4,medulla cords,4,True
2188,60.0,118.0,1,cortex,4,True
2189,43.0,41.0,5,medulla sinuses,4,True
2190,49.0,85.0,4,medulla cords,1,True
2191,16.0,70.0,1,cortex,3,True
2192,36.0,108.0,4,medulla cords,4,True
2193,18.0,74.0,1,cortex,3,True
2194,52.0,22.0,5,medulla sinuses,1,True
2195,40.0,10.0,4,medulla cords,4,True
2196,21.0,65.0,1,cortex,4,True
2197,11.0,37.0,8,subcapsular sinus,3,True
2198,70.0,102.0,8,subcapsular sinus,2,True
2199,25.0,53.0,4,medulla cords,4,True
2200,16.0,98.0,0,capsule,5,True
2201,47.0,45.0,4,medulla cords,4,True
2202,25.0,5.0,2,follicle,6,True
2203,54.0,24.0,5,medulla sinuses,1,True
2204,61.0,103.0,5,medulla sinuses,1,True
2205,60.0,68.0,6,medulla vessels,4,True
2206,16.0,76.0,1,cortex,3,True
2207,15.0,73.0,1,cortex,3,True
2208,24.0,36.0,4,medulla cords,3,True
2209,46.0,76.0,4,medulla cords,1,True
2210,62.0,88.0,5,medulla sinuses,1,True
2211,24.0,108.0,2,follicle,4,True
2212,25.0,63.0,5,medulla sinuses,4,True
2213,60.0,18.0,7,pericapsular adipose tissue,5,True
2214,50.0,40.0,6,medulla vessels,4,True
2215,51.0,23.0,5,medulla sinuses,1,True
2216,39.0,57.0,4,medulla cords,4,True
2217,17.0,51.0,1,cortex,3,True
2218,53.0,113.0,4,medulla cords,1,True
2219,18.0,34.0,1,cortex,3,True
2220,65.0,59.0,4,medulla cords,2,True
2221,63.0,61.0,4,medulla cords,2,True
2222,54.0,52.0,4,medulla cords,1,True
2223,38.0,80.0,5,medulla sinuses,1,True
2224,61.0,39.0,3,hilum,5,True
2225,47.0,95.0,4,medulla cords,1,True
2226,54.0,116.0,4,medulla cords,4,True
2227,35.0,111.0,1,cortex,4,True
2228,27.0,5.0,1,cortex,3,True
2229,29.0,17.0,4,medulla cords,4,True
2230,49.0,81.0,4,medulla cords,4,True
2231,34.0,86.0,4,medulla cords,1,True
2232,57.0,91.0,5,medulla sinuses,1,True
2233,50.0,126.0,7,pericapsular adipose tissue,5,True
2234,52.0,38.0,5,medulla sinuses,1,True
2235,36.0,58.0,5,medulla sinuses,1,True
2236,31.0,67.0,6,medulla vessels,4,True
2237,23.0,33.0,4,medulla cords,3,True
2238,62.0,74.0,5,medulla sinuses,2,True
2239,31.0,17.0,4,medulla cords,4,True
2240,53.0,89.0,5,medulla sinuses,1,True
2241,61.0,59.0,5,medulla sinuses,1,True
2242,70.0,96.0,4,medulla cords,4,True
2243,33.0,77.0,4,medulla cords,1,True
2244,37.0,59.0,4,medulla cords,4,True
2245,50.0,72.0,4,medulla cords,4,True
2246,37.0,81.0,5,medulla sinuses,1,True
2247,65.0,105.0,4,medulla cords,4,True
2248,65.0,111.0,1,cortex,4,True
2249,43.0,17.0,4,medulla cords,4,True
2250,19.0,77.0,1,cortex,3,True
2251,41.0,65.0,4,medulla cords,4,True
2252,22.0,8.0,0,capsule,3,True
2253,22.0,76.0,1,cortex,4,True
2254,61.0,117.0,2,follicle,6,True
2255,31.0,87.0,4,medulla cords,1,True
2256,14.0,48.0,9,trabeculae,4,True
2257,19.0,55.0,1,cortex,4,True
2258,58.0,66.0,4,medulla cords,4,True
2259,27.0,11.0,1,cortex,3,True
2260,62.0,64.0,4,medulla cords,4,True
2261,25.0,73.0,5,medulla sinuses,4,True
2262,70.0,72.0,0,capsule,2,True
2263,48.0,46.0,4,medulla cords,4,True
2264,51.0,117.0,2,follicle,4,True
2265,27.0,1.0,0,capsule,3,True
2266,61.0,87.0,4,medulla cords,1,True
2267,49.0,13.0,4,medulla cords,4,True
2268,33.0,35.0,4,medulla cords,4,True
2269,57.0,51.0,5,medulla sinuses,4,True
2270,51.0,3.0,2,follicle,6,True
2271,28.0,32.0,4,medulla cords,4,True
2272,9.0,71.0,8,subcapsular sinus,3,True
2273,27.0,51.0,4,medulla cords,4,True
2274,19.0,101.0,2,follicle,3,True
2275,40.0,92.0,5,medulla sinuses,1,True
2276,68.0,88.0,4,medulla cords,1,True
2277,39.0,93.0,4,medulla cords,1,True
2278,33.0,1.0,1,cortex,6,True
2279,36.0,114.0,2,follicle,3,True
2280,36.0,92.0,4,medulla cords,1,True
2281,33.0,41.0,4,medulla cords,4,True
2282,26.0,22.0,4,medulla cords,3,True
2283,40.0,60.0,4,medulla cords,4,True
2284,71.0,85.0,4,medulla cords,2,True
2285,39.0,111.0,4,medulla cords,4,True
2286,16.0,28.0,1,cortex,3,True
2287,40.0,96.0,4,medulla cords,4,True
2288,18.0,96.0,1,cortex,3,True
2289,57.0,25.0,5,medulla sinuses,2,True
2290,72.0,84.0,8,subcapsular sinus,2,True
2291,52.0,76.0,5,medulla sinuses,1,True
2292,20.0,50.0,8,subcapsular sinus,1,True
2293,13.0,57.0,1,cortex,3,True
2294,62.0,94.0,5,medulla sinuses,1,True
2295,18.0,16.0,8,subcapsular sinus,4,True
2296,48.0,32.0,5,medulla sinuses,1,True
2297,24.0,102.0,1,cortex,3,True
2298,55.0,17.0,1,cortex,3,True
2299,47.0,97.0,4,medulla cords,1,True
2300,9.0,81.0,0,capsule,5,True
2301,9.0,67.0,1,cortex,3,True
2302,42.0,46.0,4,medulla cords,4,True
2303,45.0,93.0,5,medulla sinuses,1,True
2304,21.0,29.0,1,cortex,3,True
2305,36.0,18.0,5,medulla sinuses,5,True
2306,23.0,101.0,1,cortex,3,True
2307,21.0,61.0,1,cortex,4,True
2308,75.0,79.0,7,pericapsular adipose tissue,1,True
2309,10.0,68.0,1,cortex,3,True
2310,49.0,75.0,5,medulla sinuses,4,True
2311,36.0,86.0,5,medulla sinuses,1,True
2312,11.0,39.0,2,follicle,3,True
2313,7.0,59.0,7,pericapsular adipose tissue,5,True
2314,11.0,65.0,1,cortex,3,True
2315,51.0,1.0,0,capsule,4,True
2316,15.0,33.0,1,cortex,3,True
2317,48.0,58.0,4,medulla cords,1,True
2318,26.0,30.0,4,medulla cords,4,True
2319,19.0,69.0,1,cortex,3,True
2320,31.0,21.0,4,medulla cords,4,True
2321,51.0,39.0,6,medulla vessels,4,True
2322,41.0,115.0,1,cortex,4,True
2323,11.0,55.0,1,cortex,3,True
2324,29.0,83.0,4,medulla cords,1,True
2325,22.0,88.0,2,follicle,3,True
2326,13.0,89.0,0,capsule,3,True
2327,66.0,112.0,8,subcapsular sinus,4,True
2328,45.0,41.0,4,medulla cords,4,True
2329,25.0,25.0,4,medulla cords,4,True
2330,63.0,25.0,7,pericapsular adipose tissue,5,True
2331,61.0,29.0,0,capsule,2,True
2332,49.0,59.0,5,medulla sinuses,1,True
2333,53.0,107.0,5,medulla sinuses,1,True
2334,74.0,68.0,7,pericapsular adipose tissue,5,True
2335,34.0,66.0,4,medulla cords,4,True
2336,75.0,83.0,7,pericapsular adipose tissue,1,True
2337,14.0,56.0,1,cortex,3,True
2338,58.0,34.0,4,medulla cords,3,True
2339,19.0,81.0,1,cortex,3,True
2340,21.0,47.0,4,medulla cords,4,True
2341,28.0,16.0,1,cortex,4,True
2342,47.0,89.0,4,medulla cords,1,True
2343,75.0,71.0,7,pericapsular adipose tissue,1,True
2344,48.0,18.0,4,medulla cords,4,True
2345,49.0,11.0,4,medulla cords,3,True
2346,51.0,11.0,5,medulla sinuses,3,True
2347,16.0,54.0,1,cortex,3,True
2348,33.0,19.0,4,medulla cords,4,True
2349,22.0,74.0,1,cortex,4,True
2350,40.0,106.0,4,medulla cords,1,True
2351,17.0,47.0,1,cortex,4,True
2352,38.0,90.0,5,medulla sinuses,1,True
2353,34.0,26.0,4,medulla cords,4,True
2354,67.0,91.0,4,medulla cords,1,True
2355,27.0,33.0,5,medulla sinuses,4,True
2356,49.0,57.0,5,medulla sinuses,1,True
2357,36.0,4.0,1,cortex,3,True
2358,43.0,21.0,4,medulla cords,1,True
2359,65.0,91.0,4,medulla cords,1,True
2360,64.0,60.0,5,medulla sinuses,2,True
2361,24.0,110.0,0,capsule,5,True
2362,67.0,41.0,7,pericapsular adipose tissue,5,True
2363,23.0,99.0,1,cortex,3,True
2364,60.0,88.0,5,medulla sinuses,1,True
2365,40.0,0.0,1,cortex,6,True
2366,13.0,55.0,1,cortex,3,True
2367,38.0,36.0,5,medulla sinuses,1,True
2368,46.0,10.0,4,medulla cords,4,True
2369,45.0,113.0,5,medulla sinuses,1,True
2370,49.0,3.0,1,cortex,6,True
2371,56.0,92.0,5,medulla sinuses,1,True
2372,12.0,38.0,1,cortex,3,True
2373,47.0,117.0,1,cortex,5,True
2374,55.0,113.0,4,medulla cords,1,True
2375,62.0,62.0,4,medulla cords,2,True
2376,55.0,111.0,5,medulla sinuses,1,True
2377,56.0,62.0,4,medulla cords,4,True
2378,70.0,108.0,7,pericapsular adipose tissue,5,True
2379,49.0,83.0,4,medulla cords,4,True
2380,48.0,40.0,5,medulla sinuses,1,True
2381,39.0,77.0,5,medulla sinuses,1,True
2382,69.0,53.0,7,pericapsular adipose tissue,5,True
2383,75.0,95.0,7,pericapsular adipose tissue,1,True
2384,20.0,96.0,1,cortex,3,True
2385,19.0,59.0,1,cortex,4,True
2386,22.0,104.0,1,cortex,3,True
2387,61.0,101.0,4,medulla cords,1,True
2388,66.0,102.0,5,medulla sinuses,1,True
2389,44.0,116.0,1,cortex,5,True
2390,16.0,72.0,1,cortex,3,True
2391,64.0,24.0,7,pericapsular adipose tissue,5,True
2392,19.0,33.0,1,cortex,3,True
2393,52.0,72.0,4,medulla cords,1,True
2394,48.0,52.0,4,medulla cords,1,True
2395,29.0,61.0,4,medulla cords,4,True
2396,67.0,75.0,5,medulla sinuses,2,True
2397,18.0,24.0,1,cortex,3,True
2398,17.0,27.0,1,cortex,3,True
2399,52.0,34.0,5,medulla sinuses,1,True
2400,44.0,8.0,5,medulla sinuses,1,True
2401,37.0,91.0,4,medulla cords,1,True
2402,24.0,78.0,1,cortex,4,True
2403,67.0,57.0,1,cortex,4,True
2404,22.0,56.0,1,cortex,4,True
2405,45.0,5.0,4,medulla cords,4,True
2406,55.0,27.0,4,medulla cords,1,True
2407,15.0,23.0,0,capsule,5,True
2408,55.0,43.0,5,medulla sinuses,1,True
2409,34.0,104.0,4,medulla cords,4,True
2410,62.0,24.0,7,pericapsular adipose tissue,5,True
2411,26.0,78.0,5,medulla sinuses,4,True
2412,58.0,104.0,5,medulla sinuses,1,True
2413,57.0,45.0,5,medulla sinuses,4,True
2414,40.0,94.0,4,medulla cords,4,True
2415,57.0,85.0,5,medulla sinuses,1,True
2416,45.0,103.0,4,medulla cords,1,True
